algorithm,makespan,energy,cost,reliability,load_balance,bentuk_dag
HEFT,598.6700000000001,200042.1763575927,0.0548638888888889,0.9240077684152342,46.94322599339189,dag_900_n50_ccr2_p4_shape0.5
GA,487.37000000000006,196193.0846789913,0.0471116666666666,0.9281306216618644,48.15683752075088,dag_900_n50_ccr2_p4_shape0.5
HEFT,588.1500000000001,200628.66678568395,0.0525102777777777,0.9242365810645308,60.55403502933012,dag_901_n50_ccr2_p4_shape0.8
GA,476.16,197296.6229628696,0.0423447222222222,0.9283860783581748,54.26669781428258,dag_901_n50_ccr2_p4_shape0.8
HEFT,646.88,216220.61291120455,0.0584344444444444,0.9183873752247952,65.96730099071807,dag_902_n50_ccr2_p4_shape1
GA,514.24,210095.23934349723,0.0494155555555555,0.9232729201960668,30.45666867316037,dag_902_n50_ccr2_p4_shape1
HEFT,642.94,236493.02465237817,0.0646963888888889,0.9118932009377182,28.75416650968454,dag_903_n50_ccr2_p4_shape2
GA,535.91,236780.4894291952,0.0536077777777777,0.9158055669445424,32.8993691682176,dag_903_n50_ccr2_p4_shape2
HEFT,560.01,220571.78480741417,0.0574508333333333,0.9188937298845432,35.583652028237225,dag_904_n50_ccr2_p4_shape4
GA,475.25,222617.13946344025,0.0485483333333333,0.922014434415339,26.20284510633655,dag_904_n50_ccr2_p4_shape4
HEFT,429.38,246890.905188877,0.0469216666666666,0.9116298842060536,91.23656612463164,dag_905_n50_ccr2_p8_shape0.5
GA,430.4,244614.11503252792,0.0533111111111111,0.911555498242491,82.35797904574879,dag_905_n50_ccr2_p8_shape0.5
HEFT,388.47,235342.1756377584,0.0484619444444444,0.9150984718399182,85.34285541064848,dag_906_n50_ccr2_p8_shape0.8
GA,425.5100000000001,233085.04225517611,0.0699213888888888,0.9123908656187294,33.70238988452555,dag_906_n50_ccr2_p8_shape0.8
HEFT,460.43,267171.7926286298,0.0561636111111111,0.9082569098840448,123.38222666633492,dag_907_n50_ccr2_p8_shape1
GA,486.43,263679.8621384372,0.0644741666666666,0.9063696988913208,93.01892710626156,dag_907_n50_ccr2_p8_shape1
HEFT,476.5100000000001,268003.8358061741,0.0604769444444444,0.9055260802775006,104.87083034449024,dag_908_n50_ccr2_p8_shape2
GA,467.29,254096.30730381564,0.0660572222222222,0.9061942427023224,56.18100568697573,dag_908_n50_ccr2_p8_shape2
HEFT,462.5,262369.4344,0.0523166666666666,0.9103756158179674,122.42381525288052,dag_909_n50_ccr2_p8_shape4
GA,479.37,246945.806934101,0.0819072222222222,0.909147801602256,40.8502960078452,dag_909_n50_ccr2_p8_shape4
HEFT,193.53,331414.9395959283,0.0090616666666666,0.9291948690515688,35.713607689416484,dag_90_n10_ccr1_p32_shape0.5
GA,193.53,330908.9276081228,0.0079911111111111,0.9291948690515688,35.268568662250395,dag_90_n10_ccr1_p32_shape0.5
HEFT,345.01000000000005,338865.7471087795,0.0443719444444444,0.8928338264714185,75.17276057799572,dag_910_n50_ccr2_p16_shape0.5
GA,377.41,347434.522747145,0.0718575,0.8882173521549532,51.40999461437436,dag_910_n50_ccr2_p16_shape0.5
HEFT,547.37,526124.490819738,0.0651416666666666,0.855716627745841,141.6688862100638,dag_911_n50_ccr2_p16_shape0.8
GA,571.37,495590.1012653797,0.1025472222222222,0.8524369768550414,50.370994298968,dag_911_n50_ccr2_p16_shape0.8
HEFT,377.85,356961.774619558,0.0484697222222222,0.888338513264787,70.92324403889039,dag_912_n50_ccr2_p16_shape1
GA,406.05000000000007,361073.4517916514,0.0731797222222222,0.8843393587700876,32.62151005599424,dag_912_n50_ccr2_p16_shape1
HEFT,456.93000000000006,439378.61379204696,0.0660080555555555,0.875994733543904,115.49101240644949,dag_913_n50_ccr2_p16_shape2
GA,463.04,408795.24511921225,0.0894861111111111,0.8751387795508729,51.857033338464966,dag_913_n50_ccr2_p16_shape2
HEFT,369.13,352070.55717497907,0.0416847222222222,0.8921826524887797,78.00722273984206,dag_914_n50_ccr2_p16_shape4
GA,399.97,355820.6230717304,0.0822716666666666,0.8877911101321881,40.9082293218614,dag_914_n50_ccr2_p16_shape4
HEFT,352.96000000000004,636713.0560120128,0.0511133333333333,0.8437420998331022,78.42801237376345,dag_915_n50_ccr2_p32_shape0.5
GA,360.67,602146.857986525,0.0697,0.8416629851748801,29.54865876104384,dag_915_n50_ccr2_p32_shape0.5
HEFT,505.09,878070.9270031084,0.0546869444444444,0.8004215120576367,95.13093274068588,dag_916_n50_ccr2_p32_shape0.8
GA,524.09,868316.8460378944,0.0782761111111111,0.7955697136775192,51.8649979825104,dag_916_n50_ccr2_p32_shape0.8
HEFT,560.5,968436.9342194468,0.0646413888888888,0.7875090628244984,103.53931562717784,dag_917_n50_ccr2_p32_shape1
GA,595.5,975256.611267842,0.1138575,0.7787381700055249,45.62688444075665,dag_917_n50_ccr2_p32_shape1
HEFT,467.03,803093.588891506,0.0536319444444444,0.8118367547339057,78.86546767714931,dag_918_n50_ccr2_p32_shape2
GA,494.42,815450.1470409773,0.0739425,0.8047522603875653,41.163483092694925,dag_918_n50_ccr2_p32_shape2
HEFT,539.68,937420.0510672992,0.0518386111111111,0.7936537468018328,103.54370529418186,dag_919_n50_ccr2_p32_shape4
GA,572.8199999999999,940868.6718689988,0.0662072222222222,0.7852816780663463,48.48799674794816,dag_919_n50_ccr2_p32_shape4
HEFT,234.48,399663.9555612419,0.0087827777777777,0.9160532342529552,41.857693086988384,dag_91_n10_ccr1_p32_shape0.8
GA,235.48,393648.6189909971,0.0087827777777777,0.9157601441149172,34.372919567542894,dag_91_n10_ccr1_p32_shape0.8
HEFT,595.7099999999999,1996331.537274848,0.0704958333333333,0.6387582638587291,88.43334403424068,dag_920_n50_ccr2_p64_shape0.5
GA,642.7099999999999,2072455.1475004272,0.0717577777777777,0.619830515754132,30.24632918457817,dag_920_n50_ccr2_p64_shape0.5
HEFT,414.72,1410424.6752748843,0.0568163888888888,0.7162328180513108,69.00114761219986,dag_921_n50_ccr2_p64_shape0.8
GA,429.72,1404871.435376524,0.0706936111111111,0.7093898816464325,36.14830480194837,dag_921_n50_ccr2_p64_shape0.8
HEFT,366.18,1257009.7864165164,0.0476908333333333,0.7449066280006378,66.28308286270881,dag_922_n50_ccr2_p64_shape1
GA,392.89,1282006.8323194787,0.0711602777777777,0.7322811163612151,31.35892137773872,dag_922_n50_ccr2_p64_shape1
HEFT,557.8100000000001,1862868.4258439252,0.0607072222222222,0.6525716091390151,78.35358244803155,dag_923_n50_ccr2_p64_shape2
GA,586.8100000000001,1900761.281198344,0.0766208333333333,0.6405715847718438,37.19498869508872,dag_923_n50_ccr2_p64_shape2
HEFT,374.4,1275104.960309829,0.0468358333333333,0.7387870198834563,62.92626738480622,dag_924_n50_ccr2_p64_shape4
GA,406.33,1326667.2538577018,0.0769655555555555,0.7238429717271929,32.94956448877588,dag_924_n50_ccr2_p64_shape4
HEFT,783.81,236164.2156007196,0.0653644444444444,0.9102827622407668,55.15048224328299,dag_925_n50_ccr5_p4_shape0.5
GA,600.81,225426.7149181938,0.05992,0.9169704792426288,80.00657196964092,dag_925_n50_ccr5_p4_shape0.5
HEFT,702.7099999999999,231730.11666263465,0.0615566666666666,0.9127004010945962,72.83216894568864,dag_926_n50_ccr5_p4_shape0.8
GA,578.66,224797.2198873259,0.054595,0.917240475093157,45.615645342360295,dag_926_n50_ccr5_p4_shape0.8
HEFT,507.98,183790.5516949486,0.0500044444444444,0.930683887666063,30.8428364184187,dag_927_n50_ccr5_p4_shape1
GA,430.37,183596.2723005786,0.0437652777777777,0.93357759201086,40.94126392365857,dag_927_n50_ccr5_p4_shape1
HEFT,661.21,215408.41770390648,0.0609483333333333,0.917940045873864,30.390630546271936,dag_928_n50_ccr5_p4_shape2
GA,492.71,212036.5487406385,0.0459519444444444,0.9241478586114946,63.416853372480254,dag_928_n50_ccr5_p4_shape2
HEFT,636.46,227019.1963674072,0.0588136111111111,0.9152232997845494,63.32224964418114,dag_929_n50_ccr5_p4_shape4
GA,539.9,225145.700351917,0.0559238888888889,0.9187650937670978,57.39635325233361,dag_929_n50_ccr5_p4_shape4
HEFT,181.46,309823.821448253,0.0078683333333333,0.9341513583263544,32.81917847549587,dag_92_n10_ccr1_p32_shape1
GA,182.46,302447.540830867,0.0069788888888888,0.9338524777151382,23.55967669831299,dag_92_n10_ccr1_p32_shape1
HEFT,406.64,261429.02122270316,0.0535116666666666,0.904957226441249,82.30341078464312,dag_930_n50_ccr5_p8_shape0.5
GA,437.83,258892.6380330265,0.0671908333333333,0.9027019919704536,42.250186791641184,dag_930_n50_ccr5_p8_shape0.5
HEFT,381.92,222473.03731147884,0.0485308333333333,0.9172841367789112,57.44605791212184,dag_931_n50_ccr5_p8_shape0.8
GA,441.13,239691.4794505021,0.0659675,0.912949419728612,71.56533896427395,dag_931_n50_ccr5_p8_shape0.8
HEFT,416.12,250633.3792175334,0.0439083333333333,0.9125503654819216,110.50554982831017,dag_932_n50_ccr5_p8_shape1
GA,456.59,249540.401060032,0.0673455555555555,0.909600669962316,76.2017440745289,dag_932_n50_ccr5_p8_shape1
HEFT,534.1600000000001,299342.5557510859,0.0508463888888888,0.8976534484774797,133.7143854853108,dag_933_n50_ccr5_p8_shape2
GA,533.5500000000001,280140.3440352357,0.0739872222222222,0.8976972550346367,57.91937795640716,dag_933_n50_ccr5_p8_shape2
HEFT,453.6700000000001,261813.16523023343,0.0483375,0.908430221835885,110.61550207007284,dag_934_n50_ccr5_p8_shape4
GA,501.6700000000001,258416.7559351765,0.0766727777777777,0.9049485388935754,39.38237076136624,dag_934_n50_ccr5_p8_shape4
HEFT,306.89,322214.22933298576,0.0417638888888888,0.9018318458213116,89.64183271032931,dag_935_n50_ccr5_p16_shape0.5
GA,332.9,305077.6456593572,0.0762291666666666,0.8980865809641816,30.7328308436868,dag_935_n50_ccr5_p16_shape0.5
HEFT,408.53,397208.2578513205,0.0481933333333333,0.8799836070813869,94.87374472599534,dag_936_n50_ccr5_p16_shape0.8
GA,424.51,383567.9925561235,0.0734266666666666,0.8777365388709341,47.6719116286869,dag_936_n50_ccr5_p16_shape0.8
HEFT,367.2000000000001,369015.7734477124,0.0480063888888888,0.8887881262950025,96.50431055787097,dag_937_n50_ccr5_p16_shape1
GA,388.36,357447.0451900299,0.0779291666666666,0.8857841332434413,54.74209662514459,dag_937_n50_ccr5_p16_shape1
HEFT,431.0400000000001,429027.8949517447,0.0519736111111111,0.8763942782316655,117.76042606354083,dag_938_n50_ccr5_p16_shape2
GA,468.99000000000007,418786.0186784367,0.08505,0.8710889354950859,57.47252781402028,dag_938_n50_ccr5_p16_shape2
HEFT,328.68999999999994,335195.81490157894,0.0485438888888888,0.8931292247573981,79.49563975464314,dag_939_n50_ccr5_p16_shape4
GA,343.87,327156.7969872336,0.0698633333333333,0.8909626246805176,49.23184504633832,dag_939_n50_ccr5_p16_shape4
HEFT,182.28,315301.16880623216,0.0092944444444444,0.931694786711234,35.96682240077473,dag_93_n10_ccr1_p32_shape2
GA,184.28,308542.71027783805,0.0086252777777777,0.9310986928181312,26.77480623819231,dag_93_n10_ccr1_p32_shape2
HEFT,455.24,799157.7461339073,0.0531311111111111,0.8136133710138702,89.88894880259018,dag_940_n50_ccr5_p32_shape0.5
GA,487.24,809067.2476602907,0.0815527777777777,0.8053244816375889,48.174578566506256,dag_940_n50_ccr5_p32_shape0.5
HEFT,366.21,647583.6576554435,0.0489977777777777,0.8409704133071756,72.8419653664533,dag_941_n50_ccr5_p32_shape0.8
GA,387.34,648957.4920483296,0.0724663888888889,0.8353032887665712,40.90908979829544,dag_941_n50_ccr5_p32_shape0.8
HEFT,477.12,839673.6677565392,0.0564472222222222,0.8112829463133993,98.65134277775869,dag_942_n50_ccr5_p32_shape1
GA,508.12,837589.6843658979,0.0852075,0.8032748055351481,44.98220830631711,dag_942_n50_ccr5_p32_shape1
HEFT,369.75,653463.7753887762,0.0477875,0.8421088479458695,74.65698767003467,dag_943_n50_ccr5_p32_shape2
GA,322.75999999999993,549513.6693828232,0.0695886111111111,0.8548671519106938,40.50821033738597,dag_943_n50_ccr5_p32_shape2
HEFT,417.2000000000001,721648.2170661554,0.05048,0.8230091174955734,70.13094809170866,dag_944_n50_ccr5_p32_shape4
GA,452.56,750395.516572388,0.0838169444444444,0.8137490930430581,38.38137018158847,dag_944_n50_ccr5_p32_shape4
HEFT,383.69,1304165.0034402772,0.0530811111111111,0.7364446490080477,63.91900472981256,dag_945_n50_ccr5_p64_shape0.5
GA,393.69,1282277.3524600577,0.0769427777777777,0.7317464535164654,28.971982808776204,dag_945_n50_ccr5_p64_shape0.5
HEFT,514.53,1718769.449614211,0.0543122222222222,0.6757308723733517,72.76016009737631,dag_946_n50_ccr5_p64_shape0.8
GA,536.5300000000001,1740554.7534900194,0.0761605555555555,0.6662832490378773,37.49969446138756,dag_946_n50_ccr5_p64_shape0.8
HEFT,404.5299999999999,1371186.6242305883,0.0483361111111111,0.7262797556646847,65.94766921206515,dag_947_n50_ccr5_p64_shape1
GA,438.53,1423641.1788019063,0.0592019444444444,0.7106466136166391,28.99811709644074,dag_947_n50_ccr5_p64_shape1
HEFT,335.34,1141835.6179101807,0.0510494444444444,0.7583404892015356,55.34780393987879,dag_948_n50_ccr5_p64_shape2
GA,360.34,1182092.124354776,0.0539127777777777,0.7463035933273213,32.60346219343903,dag_948_n50_ccr5_p64_shape2
HEFT,438.02,1466808.8237066802,0.0460177777777777,0.7123804289073015,63.191740154155575,dag_949_n50_ccr5_p64_shape4
GA,450.02,1459634.049775565,0.0578425,0.7069303024871817,29.35635749369494,dag_949_n50_ccr5_p64_shape4
HEFT,215.62,361768.7701975698,0.0099913888888888,0.9214573372628968,32.614004461212176,dag_94_n10_ccr1_p32_shape4
GA,220.62,367541.1925935998,0.0125344444444444,0.9199841843598712,30.53196563776472,dag_94_n10_ccr1_p32_shape4
HEFT,566.8,203716.40269936484,0.0530161111111111,0.9241637540913634,79.0341906497856,dag_950_n50_ccr8_p4_shape0.5
GA,545.0899999999999,199673.1747234401,0.0522822222222222,0.9249666464608268,15.826257453990795,dag_950_n50_ccr8_p4_shape0.5
HEFT,573.9399999999999,238200.31846534484,0.0523422222222222,0.9146772574744704,87.57882487603186,dag_951_n50_ccr8_p4_shape0.8
GA,643.05,236410.40696679885,0.0603386111111111,0.9121522153850952,51.34201690623383,dag_951_n50_ccr8_p4_shape0.8
HEFT,685.3400000000001,216805.1253392477,0.0562472222222222,0.9189201944050512,109.96135139220507,dag_952_n50_ccr8_p4_shape1
GA,635.73,208349.9991505828,0.0534747222222222,0.9207455101180952,44.87859697747545,dag_952_n50_ccr8_p4_shape1
HEFT,761.4200000000002,245985.3329699772,0.0507730555555555,0.9094227694705068,145.66561991424066,dag_953_n50_ccr8_p4_shape2
GA,723.2200000000001,235114.38766903573,0.0676436111111111,0.9108134296560652,38.70687568120172,dag_953_n50_ccr8_p4_shape2
HEFT,617.6,222369.90529468912,0.0558188888888888,0.9169349014782474,56.52501179419012,dag_954_n50_ccr8_p4_shape4
GA,564.89,222363.90509656747,0.0569080555555555,0.9188702065061588,75.27340184288207,dag_954_n50_ccr8_p4_shape4
HEFT,397.7,246180.1766909731,0.0566280555555555,0.9109875938333803,86.00110662701628,dag_955_n50_ccr8_p8_shape0.5
GA,411.2099999999999,243954.0579022884,0.0655661111111111,0.9100035303256776,67.78617093215145,dag_955_n50_ccr8_p8_shape0.5
HEFT,523.0600000000001,294308.0949795434,0.0503191666666666,0.8989218304136412,129.75636221671095,dag_956_n50_ccr8_p8_shape0.8
GA,569.57,291450.8716048949,0.0811394444444444,0.895583336852066,70.90528627280602,dag_956_n50_ccr8_p8_shape0.8
HEFT,491.55,274473.4256535449,0.05603,0.9072663604860196,130.88681697230953,dag_957_n50_ccr8_p8_shape1
GA,522.79,261749.23785841351,0.0794733333333333,0.9050017514320956,42.07527675827832,dag_957_n50_ccr8_p8_shape1
HEFT,407.16,245247.58122114156,0.0518719444444444,0.9116823955996975,88.80621574730645,dag_958_n50_ccr8_p8_shape2
GA,414.78,237875.0327161387,0.0630661111111111,0.911126803373056,51.07569381040541,dag_958_n50_ccr8_p8_shape2
HEFT,532.8,287053.75309684686,0.0585594444444444,0.9013972676133872,120.3851227089247,dag_959_n50_ccr8_p8_shape4
GA,536.18,277526.8050841135,0.0830702777777777,0.9011535627426082,80.72551533923901,dag_959_n50_ccr8_p8_shape4
HEFT,212.17,702529.5686477824,0.0087663888888888,0.8631979844633377,27.828722085583927,dag_95_n10_ccr1_p64_shape0.5
GA,217.17,703306.6608647604,0.0078627777777777,0.8604401657762927,16.382951501508927,dag_95_n10_ccr1_p64_shape0.5
HEFT,404.81,391961.2610854475,0.0475875,0.8883513054314814,104.3798285030845,dag_960_n50_ccr8_p16_shape0.5
GA,434.81,377333.9276005612,0.0892397222222222,0.8840974366179877,32.56347501419343,dag_960_n50_ccr8_p16_shape0.5
HEFT,476.1199999999999,458636.6143619255,0.0652766666666666,0.8688371244455371,117.76522105266616,dag_961_n50_ccr8_p16_shape0.8
GA,507.1199999999999,447858.5267195141,0.0994986111111111,0.8645383620520554,58.711555786886336,dag_961_n50_ccr8_p16_shape0.8
HEFT,464.4,438436.3938630492,0.0596158333333333,0.8722977996635027,102.97169047647677,dag_962_n50_ccr8_p16_shape1
GA,476.48,421945.6244333445,0.0835458333333333,0.8706134507554519,53.234569340952376,dag_962_n50_ccr8_p16_shape1
HEFT,408.7,397560.8949840959,0.0497519444444444,0.8790084220003747,93.34330712482816,dag_963_n50_ccr8_p16_shape2
GA,443.69,403174.4254772477,0.0764891666666666,0.874101130557908,61.1592547234949,dag_963_n50_ccr8_p16_shape2
HEFT,391.71,381070.7947461132,0.0513263888888888,0.8835717318227924,89.19124872757044,dag_964_n50_ccr8_p16_shape4
GA,420.71,380172.1626536094,0.0717147222222222,0.8794814557660842,50.04973402776482,dag_964_n50_ccr8_p16_shape4
HEFT,382.46,691085.2475030068,0.0533605555555555,0.8364270257147108,88.1645619593489,dag_965_n50_ccr8_p32_shape0.5
GA,407.7300000000001,678863.8597110834,0.0982052777777777,0.8296906155751534,38.63812522584063,dag_965_n50_ccr8_p32_shape0.5
HEFT,398.06,712686.3648444958,0.0528788888888889,0.8281107313698033,85.84836188657808,dag_966_n50_ccr8_p32_shape0.8
GA,416.21,694858.0569664352,0.0833194444444444,0.8233150045139228,39.00105267267299,dag_966_n50_ccr8_p32_shape0.8
HEFT,305.52,567855.2875425504,0.0518055555555555,0.8502510671450507,71.90604655065076,dag_967_n50_ccr8_p32_shape1
GA,321.33,555064.79752902,0.0718361111111111,0.845960339921675,40.31934173124766,dag_967_n50_ccr8_p32_shape1
HEFT,370.55,672062.1618135204,0.0509002777777777,0.8353804743563725,84.249298415285,dag_968_n50_ccr8_p32_shape2
GA,374.99,642270.4021440571,0.0636247222222222,0.8341944085590727,52.42400077885405,dag_968_n50_ccr8_p32_shape2
HEFT,367.53,659961.4043479443,0.0514238888888888,0.840306981281705,80.76704621586383,dag_969_n50_ccr8_p32_shape4
GA,391.45,652424.2330821304,0.0661433333333333,0.8338994895609578,35.96793993020147,dag_969_n50_ccr8_p32_shape4
HEFT,219.79,727145.3680786205,0.0089280555555555,0.8583861692836153,28.433600504923945,dag_96_n10_ccr1_p64_shape0.8
GA,225.79,731428.6922804377,0.0083580555555555,0.8550962870101375,17.220450639088796,dag_96_n10_ccr1_p64_shape0.8
HEFT,364.5799999999999,1235309.574332108,0.0496186111111111,0.7461603167923901,58.5192280652113,dag_970_n50_ccr8_p64_shape0.5
GA,361.92,1178788.0919263926,0.0585349999999999,0.7474316619776719,25.248416439715456,dag_970_n50_ccr8_p64_shape0.5
HEFT,466.3099999999999,1571073.3935150434,0.0564722222222222,0.6939165296419527,71.71808373830302,dag_971_n50_ccr8_p64_shape0.8
GA,483.56,1568536.798887418,0.0737308333333333,0.6862978237925086,30.46085859792559,dag_971_n50_ccr8_p64_shape0.8
HEFT,393.28,1330302.0100437347,0.0490722222222222,0.7320825486494564,62.62148652798973,dag_972_n50_ccr8_p64_shape1
GA,410.0,1333811.1844146342,0.0642002777777777,0.724290444938701,29.29829238846456,dag_972_n50_ccr8_p64_shape1
HEFT,376.52,1274625.6470307023,0.0531702777777777,0.7436303567026966,60.79746352791843,dag_973_n50_ccr8_p64_shape2
GA,402.52,1310047.7812779492,0.0634841666666666,0.7313587306517367,30.52229265973232,dag_973_n50_ccr8_p64_shape2
HEFT,340.72,1163274.025064569,0.0447691666666666,0.7598814839751198,58.74532477091668,dag_974_n50_ccr8_p64_shape4
GA,353.72,1155542.1538505033,0.0641730555555555,0.7535854976501238,28.84089878554301,dag_974_n50_ccr8_p64_shape4
HEFT,634.44,223603.3286205157,0.05616,0.9162720138865432,62.52288347743832,dag_975_n50_ccr10_p4_shape0.5
GA,547.6700000000001,221872.75090839373,0.0545208333333333,0.9194577360966104,66.76386017150296,dag_975_n50_ccr10_p4_shape0.5
HEFT,683.9499999999998,232441.34154543455,0.0548691666666666,0.9128993914711978,79.09319286976168,dag_976_n50_ccr10_p4_shape0.8
GA,586.7099999999999,228710.42162226653,0.0552011111111111,0.9164571195283888,77.3940468748512,dag_976_n50_ccr10_p4_shape0.8
HEFT,596.8100000000001,205523.78519126688,0.0576516666666666,0.9220406199971098,20.9974704825764,dag_977_n50_ccr10_p4_shape1
GA,468.8299999999999,203860.3088539556,0.0479077777777777,0.9267728325758744,32.94277513102579,dag_977_n50_ccr10_p4_shape1
HEFT,515.4599999999999,195688.7975400613,0.0466913888888888,0.92731385505597,49.35226776282257,dag_978_n50_ccr10_p4_shape2
GA,476.43,194429.60602816785,0.0463369444444444,0.9287627081269108,28.03193773775429,dag_978_n50_ccr10_p4_shape2
